id	text	count
76088842	过去 两年 了 他 还 会 打电话 来 ， 昨晚 打电话 来求 复合 ， 拒绝 了 。 也许 他 早 一点 ， 在 我们 刚分 的 时候 来 找 我 ， 我会 心软 吧 至今 只是 觉得 他 可怜 ， 再也 没 别的 了	0
76051169	让 他 后悔 也许 是 做 不到 了 ， 我 只能 假装 幸福 点 ， 这样 在 他 眼里 至少 没 那么 狼狈 。 也 请 你 要 幸福 ， 不然 怎么 对得起 我 的 仓皇 退出 。	0
75890405	你 看 我 看 你 看 她 看 他 ， 变老 变坏 变旧 变 傻 。	0
75831386	真 好 ， 你们 都 有 前任 ( ┬ ＿ ┬ )	0
75770764	和 XR 分手 了 之后 是 我 这辈子 最 正确 的 决定 ， 当时 是 在 上 高 四 （ 复习班 ） 因为 一件 小事 分 的 ， 是 她 提出 来 的 ， 然后 我 就 问 她 “ 你 确定 要 分手 吗 ” ， 她 说 是 。 然后 我 说好 。 清楚 的 记得 那 一天 是 高考 前 一百天 就 像 电影 演 的 那样 ， 我 从此 就 努力学习 了 在 分手 后 的 一个月 ， 也 就是 高考 前 70 天 她 说 她 后悔 了 ， 想要 和 我 复合 那天 中午 把 她 叫 出来 对 她 说 “ 还是 做 朋友 吧 ” 然后 她 就 哭 … … 其实 在 她 和 高考 之间 ， 我 选择 了 高考 幸运 的 是 ， 我 没有 选错 高考 我 超常发挥 ， 考到 了 理想 的 学校 在 成绩 出来 的 那一刻 ， 我 真的 认为 那 是 我 做 的 最 正确 的 一件 事 ps （ 当初 是 我 追 的 她 ， 不要 把 我 想成 陈世美 ） 若 有人 想 继续 听 ， 我 就 继续 更新	0
75425450	当 一个 人 活着 是 为了 报复 别人 的 时候 就 已经 走上 了 邪路 ， 不会 有 好 结果	0
75303806	一个 人 走遍 了 两个 人 说 要 走 的 地方 ， 现在 已经 开始 走非 游客 户外 路线 ， 活得 很 潇洒 。 偶尔 会 发现 他 匆匆 关注 微博 又 取消 。 终于 ， 四年 了 ， 他 说 对不起 。	0
75151125	你 所 想要 的 我 都 有 ， 只是 还 没等我 告诉 你 你 就 转身 了	0
74987872	当初 分手时 。 有过 很 长时间 的 低沉 期 ， 身边 人 都 劝 放下 ， 但 因为 些 原因 联络 方式 都 没 删 ， 后来 就 想 一定 要 变美 怎么 的 让 他 后悔 。 分手 大半年 。 现在 已经 没有 丝毫 联系 ， 也 不想 再有 交集 ， 所以 觉得 当初 这个 想法 真的 太 幼稚 ！	0
74841511	我 的 三个 前任 分手 后 都 纷纷 后悔 了 ， 最快 的 半年 ， 慢 的 三年 。 让 前任 后悔 的 最佳 方法 就是 让 自己 成为 更好 的 人 ， 让 他 刮目相看 。 我 第一个 男朋友 是 大 一谈 的   大 二分 的 ， 他 嫌 我 不 好看 。 于是 我 就 天天 健身 做 运动 减肥 ， 从 130 斤 瘦 到 90 斤 ； 还 带牙套 矫正 牙齿 ， 期间 真的 是 受罪 。 同时 我 发奋 读书 ， 大三 拿到 了 国家 奖学金 还公 派出国 交换 一年 。 等 我们 大四 重逢 的 时候 ， 他 就 开始 苦 追 我 ， 可是 我 已经 不再 爱 他 了 。	0
74838913	先 把 这 问题 关注 了 ， 其实 不是 想 说 让 前任 后悔 ， 只想 再 过 一年 ， 三年 ， 五年 ， 十年 ， 三十年 ， 五十年 ...... 曾经 一起 规划 ， 想象 过 八十岁 还 在 一起 的 那个 最 熟悉 的 陌生人 又会在 哪里 ， 是 对 往事 的 莞尔一笑 ， 还是 不可 言说 的 埋藏 ， 抑或 是 云淡风轻 ， 挫骨扬灰 … …	0
74575813	我 一向 是 不 喜欢 回答 知乎 推荐 的 热门话题 的 ， 总 感觉 在 哗众取宠 ， 有些 回答 也 不 真实 ， 只是 有趣 罢了 。 分手 以后 没有 想象 中 的 什么 奋斗 ， 什么 努力 ， 什么 拼搏 ， 只是 该 吃 吃 ， 该 睡睡 ， 偶尔 出门 买个 外卖 的 时候 不 随便 穿 拖鞋 ， 至少 洗个 脸擦点 bb 霜 画个 眉毛 。 尽量 把 自己 收拾 干净 妥当 点 ， 免得 遇到 的 时候 他会 和 身边 的 人 说 : “ 幸好 分手 了 。 ” 久而久之 ， 过去 的 感情 我 都 是 极尽 能力 的 洒脱 ， 不 纠缠 不 沉溺 ， 我 的 好 他 觉得 好 自然 会 再也 找 不到 ， 觉得 不好 就 再也 不要 找 。 而 我 呢 ， 我 未来 的 每 一天 都 会 比 过去 强 ， 我 不 期望 我 的 前任 后悔 ， 因为 追 在 我 后面 要死要活 的 人 实在 太 多 ， 我 只 想活 在 当下 。 人嘛 ， 开开心心 最 重要 ， 前任 再 好 也 没 现任 重要 。	0
74489799	努力 生活 ， 努力 工作 ！ 别 让 你 前任 在 想起 你 时 ， 说出 一句 ， 当初 真是 瞎 了 我 的 狗眼 。	0
74402335	为什么 一定 要 让 前任 后悔     当年 郑伊健 传来 结婚 的 消息     邵美琪 以前 不玩 微博 的     但 她 得知 后发 的 第一条 便是 祝福 前男友     曾经 的 缘分 尽 了     但是 情 还 在     这 是 爱 的 多 深沉 才 会 这样 大气 也许 不 合适     也许 当年 太 年轻     也许 真的 是 一个 瞬间 我们 就 这样 走散 了     甚至 未必 是 不 爱 了     曾经 我们 真的 希望 就 这样 互相 扶持着 走     一辈子     望断 天涯 路 一杯 愁绪   几年 离索   即便 是 我们 现在 分开 了       仍然 希望 我们 彼此 各 安天命       缘分 总是 奇妙 的     如果 以后 再 遇见     若 你 有 难     我定 倾尽 心血       若 无缘 结成 夫妻     仍然 愿意 你 安好     不 牵手 漫步 雨雪 风霜 一 别 两地       各生 欢喜     情 不知 何时 而 起   一往而深	0
74368537	小金 鲤 越过 了 龙门 与 龙 共舞 后 ， 才 知道 鲤鱼池 里 日夜 陪伴 它 的 小红 鲤 曾经 经历 过 什么	0
74360601	非常 赞同 第二个 答案   说 到 心坎 里 了   从来 没有 后悔 过   因为 真的 努力 了   努力 对 他 好   努力 不去 计较   努力 先 去 低下头 示好   最后 心累 了   算了   后来 前男友 回来 找 我   喝醉 了 哭 着 说 后悔   真的 后悔   身边 共同 的 朋友 给 我 打电话   问 真的 回不去 了 吗 ？ 我 也 只能 说   往前 看吧   失望 攒够 了 ， 回 不了 头 了 。 那 段时间 ， 内心 没有 一点点 欢喜   ， 甚至 很 难受 ， 真的 很 难受 ， 觉得 很 遗憾 ， 如果 当时 你 是 这样 的 态度 ， 我们 会 不会 … … 可是 ， 我 已经 不想 再 对 你 抱 有 期望 了 。 失望 攒够 了 。 此后 是 平庸 是 惊世 是 绚丽 是 落魄 是 风 是 雨 不要 后悔   祝福 彼此 吧	0
74342471	平静 得 都 没有 了 感受 。	0
74004401	前男友 找 我 提过 复合   还是 奉劝 一句 “ 好马 不吃 回头草 ”   即便 他 后悔 也 不要 给 机会	0
74000917	大学 时期 ， 渣 前男友 跟 我 分手 ， 我 在 他 宿舍楼 下 吹风 了 一个 晚上 ， 他 跟 他们 室友 出去 唱 K 一夜 未回 。 为了 让 已经 和 分手 的 渣 前男友 后悔 ， 痛下决心 减肥 ， 节食 做 运动 。 寒假 结束 后 衣服 从 XL 变为 M 码 。 向 渣 男友 求 复合 ， 对方 答应 ， 然后 ， 各种 违心 的 好戏 。 最后 ， 在 对方 未 反应 过来 的 时候 狠 甩 。 现在 想来 ， 浪费 了 我 那 时候 的 时光 ， 报复 心太强 了 ， 没 办法 。	0
73993119	是 真心 喜欢 过 的 人 没有 希望 他 后悔     却是 真心 希望 他 现在 过得 好       一别 两 宽       各生 欢喜 才 算 对得起 那 一段 感情	0
73947426	我 很 后悔 与 你 曾经 交往 ， 很 怕 别人 提起 你 ， 因为 实在 觉得 丑 。	0
73659280	我前 几天 说 ， 大一 的 时候 如果 有人 发现 我 ， 现在 大三 还 他 一个 惊喜 好 吗 ？ 嗯 ， 大一 真谈 了 恋爱 ， 分手 了 ， 现在 我 我 就 想 做 他 谈过 的 最美 的 女朋友 （ 微笑 ） 虽然 我 还是 单身 ， 但 我 估计 他会 是 我 谈过 最渣 的 男朋友 吧 （ 手动 再见 ）	0
73640052	真人真事 ， 时间 在 高一上 学期 ， 我 以为 我会 和 我 的 女朋友 过 一辈子 ， 高 一下 学期 她 抛 下 了 一句 话 你 养不起 我 ， 然后 我们 就 分手 了 。 十年 后 再 相遇 ， 现在 我们 已经 有 一个一岁 五个 月 的 小孩 了 ！	0
73614754	觉得 与其 让 前任 后悔 不如 让 自己 彻底 放下 过去 ， 开开心心 的 迎接 未来 。	0
73593848	借 的 图 ， 祝 前任 过 的 好 。	0
73591717	还 喜欢 她 的话 不会 让 她 后悔 的 ， 不 喜欢 了 也 不在意 她 是否 后悔 了	0
73460922	从此 生活 没有 交集 ， 唯有 祝 她 幸福 。	0
73457106	我 一直 努力 变得 更好 。 现在 看着 更好 的 我 也 不会 去 想 前任 ， 如果 想起 了 。   那么 我会 对 他 说 三个 字 。   谢谢 你	0
73442539	前任 有没有 后悔 我 不 知道 ， 反正 我蛮 后悔 的 ， 当初 我 怎么 瞎了眼 跟 你们 这样 的 人 在 一起 过 ， 黑 历史 …	0
73366778	我 基本 什么 都 没 做 就是 去 烫 了 头发 ， 换 了 身 好看 的 衣服 ， 看到 自己 喜欢 的 东西 就 买 ， 让 整个 人 自信 起来 同个 学校 ， 有时候 会 碰面 分手 一个月 没有 联系 后 突然 有 一天 约 我 出去 喝酒 说 一直 想不通 为什么 放着 这么 好 的 女朋友 不要 啧 其实 没想 过 让 他 后悔 吧 ， 真爱过 的 人 怎么 舍得 他 后悔 只能 说   各自 安好 然后 再 努力 让 自己 变得 更好 起来	0
73225645	我 就是 那个 后悔 的 前任 。 。 。	0
73200130	我 在 追 你 的 过程 中   追到 了 最好 的 自己	0
73158573	我 倒 是 希望 她 以后 能过 得 好 ， 过 着 好 的 让 我 后悔 的 生活 ，	0
73076454	表示 我 没有 让 前任 后悔 过     当然 前任 们 也 都 没有 让 我 后悔 过   哈哈哈   还是 蛮想 体验 一下 的	0
72897498	昨天 大川 子 终于 夹 到 娃娃 了 ， 替 她 开心 ， 看见 她 还是 可以 一如既往 的 开心 ， 就 突然 想念 她 那 天真无邪 的 笑容 啦 ， 加油 哟 大川 子 。 其实 还是 很 想 问 你 到底 用 了 多少 个 铜板 才 夹 到 的 ， 哈哈哈哈	0
72851978	没什么 好 后悔 的   如果 让 我 有 多 后悔 能 证明 她 过 的 有 多 好   那么 我 宁愿 自己 后悔 万分   毕竟 曾经 的 相爱 是 真的	0
72670424	一别 两 宽 ， 各生 欢喜 。 纠结 怨恨 也 没什么 意义 ， 自己 觉得 过得 比 他 好 就 可以 了   ✺ ◟ ( ∗ ❛ ั ᴗ ❛ ั ∗ ) ◞ ✺	0
72197341	先 占 坑 我 相信 会 的	0
72059415	相信 ， 很多 人 都 自 认为 能 前任 后悔 。 其实 见了面 都 是 一句 ， 好久不见 。	0
72045712	希望 他 不会 后悔 ， 我 也 一样 。	0
71861533	让 自己 更好 。 好 到 现在 的 自己 觉得 高不可攀 。	0
71808153	怒答 ！ ！ ！ ！ ！ 今天 双十 一 前男友 来 学校 找 我 ， 求和 好 。 真的 是 求和 好 ， 扑通 就 特 么 给 跪 哪儿 了 。 我 当时 就 蒙蔽 了 ， 死 拽 着 他 站 起来 。 我草 ！ ！ ！ ！ 真特 么 醉醉 的	0
71746686	因为 男朋友 也 刷 知乎 ， 就 匿 了 我会 说 我 很 后悔 和 他 莽撞 的 告白 我 现在 就是 希望 他 能 好好 的 ， 有 一个 很 爱 他 的 女孩 ， 然后 他 也 很 爱 她 他 是 个 很 温柔 的 人 呢 好 吧 … … 我 挺 渣 的	0
71686677	没有 必要 让 对方 后悔 啊 ， 分手 了 就是 陌生人 了 ， 自己 生活 过 的 好 就行了 ， 何必 多此一举 呢 ， 一直 有 那种 让 对方 后悔 念头 的 人 ， 是 自己 放不下 吧 ～	0
71642345	高中 和 EX 分手 后 ， 在 大学 一个 人 孤独 的 过 了 几年 ， 当 大学毕业 后 ， 就 决定 来到 她 的 城市 工作 ， 重新认识 她 ， 重新 见到 她 ， 重新 牵起 她 的 手 ， 重新 说 我爱你 。 再 后来 ， 我们 已经 结婚 了 。 如果 你 放不下 她 ， 就 请 努力 让 自己 忘 了 她 。 如果 做 不到 忘 了 她 ， 请 重新 去 找 她 。	0
71370463	我 努力 只是 怕 她 以后 会 觉得 幸亏 没 跟 我 在 一起 。	0
71072415	努力 变 优秀 是 为了 下 一个 爱 人才 对 ， 前任 就让 他 狗 带 吧 关 我 屁事	0
71018747	所以 你 找 现任 ， 就是 为了 让 前任 后悔 ？ 很 瞧不起 这样 的 人 呢	0
70991050	大概 就是 当初 除了 他 不再 爱 我 ， 我 喜欢 他 身上 的 所有 方面 。 而 如今 ， 他 回来 找 我 ， 可 除了 他 说 他 还 爱 我 ， 我 早已 对 他 任何 方面 都 不感兴趣 。 大概 一切 都 释怀 了 吧 。	0
70969743	从来 没想 过会 让 对方 后悔 ~ 说实话 ， 分手 后 自己 成长 了 很多 ， 开始 认真反思 自己 身上 的 问题 ， 希望 能以 更好 的 状态 迎接 下 一段 恋情 。         不 和 前任 联系 ， 即使 将来 更加 优秀 也 不 去 找 他 ~ 做 朋友 很难 ， 毕竟 曾经 喜欢 过 。 再 去 见 ， 大概 更难 吧 。 从此 后 ， 只愿 不曾 相识 ， 各走 人生路 。	0
70807535	爱 了 两年 分手   我 开始 变得 每天 都 忙碌 6.30 起来 上班 ， 10 点多 才 到 家 ， 有时候 忙 到 12 点 ， 这时候 没车 我 只能 走 三个 小时 才能 到家 ， 不 为什么   只 为了 有 一天 让 她 知道 我 是 最好 的 ， 她 今后 交往 所有 的 对象 也 没有 我 的 一半 好 ， 她 或许 会 后悔 但 我 不会 再 回来   因为 怕 回去 之后 自己 后悔 ， 我 也 同样 可以 遇到 更好 的	0
70758031	我 也 这么 觉得 ， 前任 死 了	0
70704228	不 成熟 ！	0
70654460	想法 奇葩 ， 辈子 就 为了 让 前任 后悔 活着 怎么 不 觉得 是 自己 变 好 ， 能 遇到 更好 的 人	0
70652604	有 一种 前任 ， 你 会 遗憾 ： 可惜 不是 你 ； 另 一种 前任 ， 你 会 庆幸 ： 还好 不是 你 。 幸运 或 不幸 ， 我 竟 分别 遇见 过 。	0
70614526	“ 哼 ！ 为了 惩罚 你 ， 让 你 后悔 ， 我要 和 你 分手 。 ” 然而 你 的 离开 并 不能 改变 他 ， 也 不会 让 他 意识 到 自己 的 问题 。 他 只会 觉得 明明 自己 那么 用心 了 ， 分手 了 他 也 无能为力 呀 。	0
70607402	前任 也 对 我 说 过 他 后悔 了 ， but 那 只是 因为 他 现在 的 女朋友 任性 又 胡闹 而已 。 不要 想太多 。	0
70605521	最 怕 前任 有 出息	0
70304061	还 想 回答 这个 问题 的 人     大概 还 爱 着 吧	0
70245828	上山 采 蘼芜 ， 下山 逢 故夫 。 长跪 问 故夫 ， 新人 复 何如 ？ 新人 虽言好 ， 未若 故人 姝 。 颜色 类 相似 ， 手爪 不相如 。 新人 从门入 ， 故人 从 閤 去 。 新 人工 织 缣 ， 故 人工 织素 。 织 缣 日 一匹 ， 织素 五丈 余 。 将 缣 来 比素 ， 新人 不如 故 。	0
70077023	嗯 。 。 因为 我 已经 move   on 了 所以 。 。 希望 这个 小屁孩 下次 恋爱 时 懂得 珍惜 眼前 人 ， 不要 再 让 自己 后悔 。 希望 我 的 现任 好好 珍惜 我 不要 失去 了 再 后悔 。 就 酱 哈哈哈 哈哈	0
69977306	让 狗屁 前任 后 什么 悔   既然 分手   你好 与 不好   也 不能 沟起 他 心里 一丝丝 涟漪   想想 如何 过好 自己 的 生活 才 是 正事儿	0
69709787	让 他 或 她 再 爱上你 一次	0
69682603	你 做到 啦 ～ 跟 你 在 一起 过 是 我 这辈子 最 后悔 的 事 ～	0
69632446	我 早 已经 放过 了 自己 ， 就 请 你们 好好 的 过	0
69536950	曾经 相爱 何必 在 打扰 ， 对 相爱 过 的 人 撇清 了 就 好 ， 为什么 要 让 他 后悔 呢 。	0
69483291	体验 就是 你 把 他 拉 黑 ， 他 还要 换 号码 来 找 你 ， 遇到 你 还要 偷拍 照片 回去 看 ， 说 他 现任 的 坏话 。	0
69354221	我 后悔 了 然后 求 她 和 好 然后 被 无情 拒绝 哈哈哈	0
69316465	我 已经 变得 自己 都 认不出来 了 。 你 快 来看 我 ， 快 来看 我 呐 ， 快 来 。 。 。	0
69301145	不是 让 前任 后悔 ， 而是 让 前任 都 没 地儿 后悔 。	0
69278142	前任 分手 半年 结婚 了 ， 一年 后生 了 个 女孩 ， 是 一种 幸福 吧 ， 她 老公 好丑 … 不要 问 我 是 怎么 知道 的 ， 她 在 重庆 ， 我 在 武汉 ， 对 了 ， 这 都 是 eeeeeeeeeeeex 了 …	0
69240490	最好 的 方式 就是 你 的 好坏 和 我 完全 没关系 啊 少年 ， 还 谈 什么 让 你 后悔 让 我 后悔 的话 呢 。 你 甚至 都 要 想 一下 ， 哎 ！ 我 好像 就 没有 你 这个 前任 啊	0
69225978	从不 后悔 。 有时 会 懊恼 ， 有时 会 失落 我 也 曾一度 失去 自信 ， 甚至 厌恶 分手 的 结果 和 他 的 冷淡 。 但是 我 知道 ， 相遇 已 是 最好 的 安排 。	0
69141528	分手 后 学会 了 收拾 家务   学会 了 做饭 做菜   努力 健身   努力学习   努力 赚钱   做 了 这么 多 改变 只是 想 让 他 回来 的 时候 看到 我 的 努力   然后 .... 便宜 了 现任 - _ - #	0
69126117	一般来说 ， 这个 其实 跟 你 没什么 关系 ， 主要 取决于 他 过 得 好不好 → _ →	0
68834260	我 觉得 等到 我 锻炼 好身材 ， 赚 了 大钱 ， 风度翩翩 而且 谈吐 幽默 的 那 一天 ， 我 也 不 可能 让 我 的 前女友 感到 后悔 ， 她 只会 欣慰 而已 如果 ex 因为 你 的 努力 而 后悔 了 ， 这样 的 人 也 不 值得 你 去 让 他 / 她 后悔 ， 因为 没有 意义	0
68724366	这 事 得分 情况 。 两 前任 。 初恋 给 我 回忆 很 美好 ， 所以 分手 虽然 是 他 劈 腿 在 先 ， 从 一 开始 怨恨 慢慢 放下 ， 也 想 过 让 他 后悔 之类 ， 但是 终究 放下 ， 他 占据 我 青春期 太 长时间 了 ， 也 是 真心 希望 他 好 ， 我 也好 。 前任 ， 回忆 非常 糟糕 ， 无望 绝望 都 是 他 带给 我 的 ， 我 非常 后悔 与 他 开始 ! 即使 以后 他 发达 或者 潦倒 都 与我无关 同 ， 我 只 想 撇清 关系 ， 然后 再也 不要 让 我 想起 曾经 的 绝望 难堪 回忆 ！ 当然 心里 是 希望 你 千万别 过得 比 我 好 ， 会 有点 小 好奇 最后 这 人 变成 啥样 了 ， 但是 不 知道 也 无所谓 。	0
